,home_goal_advantage,points_gap,points_ratio,diffpts,goal_efficiency_diff,form_momentum,gd_x_formpts,away_goal_advantage,diffformpts,form_ratio,htgd,recent_form_diff,htformpts,home_goal_efficiency,home_defense_strength
home_goal_advantage,1.0,0.728213902019373,0.6468994259333654,0.728213902019373,0.8742512289865415,0.5690037124192092,0.558617938335725,-1.0,0.3216217677143545,0.3794760198040957,0.5635181606517535,0.4325931153502031,0.2902093524788142,0.5462967458366079,0.661335443675716
points_gap,0.728213902019373,1.0,0.9484488125410236,1.0,0.7948107789936381,0.7384274079937689,0.5785254060290044,-0.7282139020193732,0.7350744871110368,0.5434203115835166,0.6682137786774199,0.6075078461955126,0.43295529011452694,0.5047335380300743,0.583894928709028
points_ratio,0.6468994259333654,0.9484488125410236,1.0,0.9484488125410236,0.7437408980714294,0.6983408794874553,0.5511862788996484,-0.6468994259333654,0.7761471608229895,0.6078784673669089,0.6434095470701083,0.5909315877572737,0.4107788753483049,0.4676313021560096,0.5321710177545497
diffpts,0.728213902019373,1.0,0.9484488125410236,1.0,0.7948107789936381,0.7384274079937689,0.5785254060290044,-0.7282139020193732,0.7350744871110368,0.5434203115835166,0.6682137786774199,0.6075078461955126,0.43295529011452694,0.5047335380300743,0.583894928709028
goal_efficiency_diff,0.8742512289865415,0.7948107789936381,0.7437408980714294,0.7948107789936381,1.0,0.6065188032434848,0.592460292578311,-0.8742512289865415,0.5499081387494573,0.4301077708896389,0.61386177864477,0.48417726880574147,0.3355381308103523,0.6228096344555437,0.5600672706938131
form_momentum,0.5690037124192092,0.7384274079937689,0.6983408794874553,0.7384274079937689,0.6065188032434848,1.0,0.4628152095470619,-0.5690037124192091,0.7413393497161141,0.7404578588084885,0.5011147869989603,0.7799948671177469,0.536258097723675,0.3758578220779413,0.451814624314548
gd_x_formpts,0.558617938335725,0.5785254060290044,0.5511862788996484,0.5785254060290044,0.592460292578311,0.4628152095470619,1.0,-0.558617938335725,0.37413058173283875,0.32050553658566316,0.86374363256672,0.3515912824610806,0.4257277955129146,0.7219925708351338,0.8154712014944092
away_goal_advantage,-1.0,-0.7282139020193732,-0.6468994259333654,-0.7282139020193732,-0.8742512289865415,-0.5690037124192091,-0.558617938335725,1.0,-0.3216217677143545,-0.3794760198040957,-0.5635181606517535,-0.4325931153502031,-0.2902093524788142,-0.5462967458366079,-0.661335443675716
diffformpts,0.3216217677143545,0.7350744871110368,0.7761471608229895,0.7350744871110368,0.5499081387494573,0.7413393497161141,0.37413058173283875,-0.3216217677143545,1.0,0.6076216094496842,0.4774894644681624,0.6472330024156824,0.4843278681972503,0.3590375788690633,0.25575619199930233
form_ratio,0.3794760198040957,0.5434203115835166,0.6078784673669089,0.5434203115835166,0.4301077708896389,0.7404578588084885,0.32050553658566316,-0.3794760198040957,0.6076216094496842,1.0,0.3570175445285737,0.594774387976034,0.4747640916016274,0.3371503942159495,0.29178966196915257
htgd,0.5635181606517535,0.6682137786774199,0.6434095470701083,0.6682137786774199,0.61386177864477,0.5011147869989603,0.86374363256672,-0.5635181606517535,0.4774894644681624,0.3570175445285737,1.0,0.4019665461359008,0.5496116464467562,0.728700250924228,0.8658519737758681
recent_form_diff,0.4325931153502031,0.6075078461955126,0.5909315877572737,0.6075078461955126,0.48417726880574147,0.7799948671177469,0.3515912824610806,-0.4325931153502031,0.6472330024156824,0.594774387976034,0.4019665461359008,1.0,0.4304191610053245,0.294000710228812,0.34056704704060703
htformpts,0.2902093524788142,0.43295529011452694,0.4107788753483049,0.43295529011452694,0.3355381308103523,0.536258097723675,0.4257277955129146,-0.2902093524788142,0.4843278681972503,0.4747640916016274,0.5496116464467562,0.4304191610053245,1.0,0.6722778129940588,0.4534495541884881
home_goal_efficiency,0.5462967458366079,0.5047335380300743,0.4676313021560096,0.5047335380300743,0.6228096344555437,0.3758578220779413,0.7219925708351338,-0.5462967458366079,0.3590375788690633,0.3371503942159495,0.728700250924228,0.294000710228812,0.6722778129940588,1.0,0.6627303630967638
home_defense_strength,0.661335443675716,0.583894928709028,0.5321710177545497,0.583894928709028,0.5600672706938131,0.451814624314548,0.8154712014944092,-0.661335443675716,0.25575619199930233,0.29178966196915257,0.8658519737758681,0.34056704704060703,0.4534495541884881,0.6627303630967638,1.0
