matches_played,wins,draws,losses,goals_scored,goals_conceded,goal_difference,team_encoded,actual_points,predicted_points
38.0,10.0,13.0,15.0,34.0,48.0,-14.0,29.0,43.0,41.43666666666667
38.0,12.0,9.0,17.0,40.0,50.0,-10.0,28.0,45.0,44.82
38.0,16.0,14.0,8.0,65.0,51.0,14.0,30.0,62.0,59.78333333333333
38.0,11.0,9.0,18.0,39.0,51.0,-12.0,8.0,42.0,42.586666666666666
38.0,16.0,12.0,10.0,63.0,50.0,13.0,15.0,60.0,59.00666666666667
38.0,13.0,10.0,15.0,44.0,58.0,-14.0,9.0,49.0,48.43666666666667
38.0,12.0,8.0,18.0,39.0,47.0,-8.0,19.0,44.0,44.26
38.0,8.0,9.0,21.0,28.0,56.0,-28.0,26.0,33.0,34.17666666666667
38.0,7.0,5.0,26.0,34.0,81.0,-47.0,10.0,26.0,25.25
38.0,14.0,8.0,16.0,52.0,59.0,-7.0,28.0,50.0,50.53666666666667
38.0,21.0,9.0,8.0,63.0,39.0,24.0,7.0,72.0,71.51666666666667
38.0,15.0,7.0,16.0,52.0,55.0,-3.0,30.0,52.0,51.60666666666667
38.0,32.0,2.0,4.0,95.0,23.0,72.0,17.0,98.0,94.13666666666667
38.0,32.0,3.0,3.0,85.0,33.0,52.0,15.0,99.0,92.03666666666666
38.0,16.0,11.0,11.0,61.0,47.0,14.0,27.0,59.0,58.74
38.0,18.0,8.0,12.0,67.0,41.0,26.0,14.0,62.0,62.596666666666664
38.0,11.0,11.0,16.0,38.0,58.0,-20.0,19.0,44.0,43.31333333333333
38.0,20.0,6.0,12.0,69.0,54.0,15.0,7.0,66.0,66.4
38.0,12.0,9.0,17.0,46.0,62.0,-16.0,19.0,45.0,44.67
38.0,12.0,9.0,17.0,36.0,52.0,-16.0,31.0,45.0,44.56
38.0,16.0,7.0,15.0,55.0,46.0,9.0,1.0,55.0,56.20666666666666
38.0,13.0,10.0,15.0,44.0,62.0,-18.0,19.0,49.0,47.55
38.0,9.0,11.0,18.0,42.0,79.0,-37.0,13.0,38.0,32.79
38.0,22.0,3.0,13.0,61.0,48.0,13.0,0.0,69.0,68.71666666666667
38.0,11.0,12.0,15.0,40.0,49.0,-9.0,8.0,45.0,45.67333333333333
38.0,15.0,7.0,16.0,55.0,53.0,2.0,10.0,52.0,51.95666666666666
38.0,7.0,10.0,21.0,48.0,78.0,-30.0,13.0,31.0,32.413333333333334
38.0,5.0,9.0,24.0,41.0,78.0,-37.0,5.0,24.0,24.91
38.0,12.0,12.0,14.0,55.0,62.0,-7.0,4.0,48.0,48.69
38.0,13.0,9.0,16.0,40.0,51.0,-11.0,9.0,48.0,47.70666666666666
38.0,18.0,6.0,14.0,85.0,62.0,23.0,19.0,60.0,61.2
38.0,18.0,9.0,11.0,77.0,63.0,14.0,7.0,63.0,61.88333333333333
38.0,24.0,10.0,4.0,86.0,41.0,45.0,15.0,82.0,79.36666666666666
38.0,6.0,8.0,24.0,52.0,85.0,-33.0,16.0,26.0,28.166666666666668
38.0,21.0,8.0,9.0,72.0,44.0,28.0,17.0,71.0,71.55666666666667
38.0,2.0,6.0,30.0,26.0,86.0,-60.0,23.0,12.0,17.553333333333335
