matches_played,goals_scored,goals_conceded,target_top_4,target_top_6,target_relegated,total_points,season
38,45.0,67.0,0,0,0,42,2015-16
38,39.0,67.0,0,0,1,34,2015-16
38,49.0,35.0,1,1,0,66,2015-16
38,59.0,53.0,0,0,0,50,2015-16
38,59.0,55.0,0,0,0,47,2015-16
38,68.0,36.0,1,1,0,81,2015-16
38,65.0,36.0,1,1,0,71,2015-16
38,44.0,65.0,0,0,1,37,2015-16
38,41.0,55.0,0,0,0,51,2015-16
38,34.0,48.0,0,0,0,43,2015-16
38,27.0,76.0,0,0,1,17,2015-16
38,59.0,41.0,0,1,0,63,2015-16
38,48.0,62.0,0,0,0,39,2015-16
38,42.0,52.0,0,0,0,47,2015-16
38,69.0,35.0,1,1,0,70,2015-16
38,40.0,50.0,0,0,0,45,2015-16
38,65.0,51.0,0,0,0,62,2015-16
38,71.0,41.0,1,1,0,66,2015-16
38,39.0,51.0,0,0,0,42,2015-16
38,63.0,50.0,0,0,0,60,2015-16
38,74.0,51.0,0,1,0,63,2017-18
38,34.0,54.0,0,0,0,40,2017-18
38,62.0,38.0,0,1,0,70,2017-18
38,45.0,55.0,0,0,0,44,2017-18
38,44.0,58.0,0,0,0,49,2017-18
38,37.0,56.0,0,0,0,36,2017-18
38,44.0,64.0,0,0,0,41,2017-18
38,31.0,56.0,0,0,1,31,2017-18
38,68.0,28.0,1,1,0,81,2017-18
38,39.0,47.0,0,0,0,44,2017-18
38,28.0,56.0,0,0,1,33,2017-18
38,35.0,68.0,0,0,1,33,2017-18
38,84.0,38.0,1,1,0,75,2017-18
38,56.0,60.0,0,0,0,47,2017-18
38,36.0,39.0,0,0,0,54,2017-18
38,45.0,61.0,0,0,0,44,2017-18
38,28.0,58.0,0,0,0,37,2017-18
38,74.0,36.0,1,1,0,77,2017-18
38,106.0,27.0,1,1,0,100,2017-18
38,48.0,68.0,0,0,0,42,2017-18
38,65.0,54.0,0,1,0,66,2018-19
38,56.0,70.0,0,0,0,45,2018-19
38,34.0,81.0,0,0,1,26,2018-19
38,22.0,76.0,0,0,1,16,2018-19
38,42.0,48.0,0,0,0,45,2018-19
38,52.0,59.0,0,0,0,50,2018-19
38,47.0,46.0,0,0,0,57,2018-19
38,45.0,65.0,0,0,0,39,2018-19
38,89.0,22.0,1,1,0,97,2018-19
38,73.0,51.0,0,1,0,70,2018-19
38,34.0,69.0,0,0,1,34,2018-19
38,63.0,39.0,1,1,0,72,2018-19
38,54.0,46.0,0,0,0,54,2018-19
38,51.0,48.0,0,0,0,52,2018-19
38,67.0,39.0,1,1,0,71,2018-19
38,52.0,55.0,0,0,0,52,2018-19
38,95.0,23.0,1,1,0,98,2018-19
38,35.0,60.0,0,0,0,36,2018-19
38,45.0,68.0,0,0,0,40,2018-19
38,51.0,53.0,0,0,0,49,2018-19
38,85.0,33.0,1,1,0,99,2019-20
38,49.0,62.0,0,0,0,39,2019-20
38,40.0,65.0,0,0,1,34,2019-20
38,43.0,50.0,0,0,0,54,2019-20
38,31.0,50.0,0,0,0,43,2019-20
38,36.0,64.0,0,0,1,34,2019-20
38,61.0,47.0,0,1,0,59,2019-20
38,66.0,36.0,1,1,0,66,2019-20
38,67.0,41.0,0,1,0,62,2019-20
38,38.0,58.0,0,0,0,44,2019-20
38,56.0,48.0,0,0,0,56,2019-20
38,41.0,67.0,0,0,0,35,2019-20
38,39.0,54.0,0,0,0,41,2019-20
38,44.0,56.0,0,0,0,49,2019-20
38,26.0,75.0,0,0,1,21,2019-20
38,51.0,60.0,0,0,0,52,2019-20
38,102.0,35.0,1,1,0,81,2019-20
38,39.0,39.0,0,0,0,54,2019-20
38,69.0,54.0,1,1,0,66,2019-20
38,51.0,40.0,0,1,0,59,2019-20
38,62.0,47.0,0,1,0,65,2020-21
38,27.0,53.0,0,0,1,28,2020-21
38,41.0,66.0,0,0,0,44,2020-21
38,68.0,42.0,1,1,0,69,2020-21
38,68.0,45.0,0,0,0,62,2020-21
38,35.0,76.0,0,0,1,26,2020-21
38,40.0,46.0,0,0,0,41,2020-21
38,20.0,63.0,0,0,1,23,2020-21
38,47.0,48.0,0,0,0,59,2020-21
38,62.0,54.0,0,0,0,59,2020-21
38,73.0,44.0,1,1,0,74,2020-21
38,55.0,39.0,0,0,0,61,2020-21
38,47.0,68.0,0,0,0,43,2020-21
38,46.0,62.0,0,0,0,45,2020-21
38,58.0,36.0,1,1,0,67,2020-21
38,68.0,50.0,0,1,0,66,2020-21
38,36.0,52.0,0,0,0,45,2020-21
38,55.0,46.0,0,0,0,55,2020-21
38,33.0,55.0,0,0,0,39,2020-21
38,83.0,32.0,1,1,0,86,2020-21
38,48.0,56.0,0,0,0,46,2021-22
38,57.0,57.0,0,1,0,58,2021-22
38,34.0,53.0,0,0,1,35,2021-22
38,76.0,33.0,1,1,0,74,2021-22
38,43.0,66.0,0,0,0,39,2021-22
38,62.0,59.0,0,0,0,52,2021-22
38,34.0,77.0,0,0,1,23,2021-22
38,23.0,84.0,0,0,1,22,2021-22
38,69.0,40.0,1,1,0,71,2021-22
38,44.0,62.0,0,0,0,49,2021-22
38,94.0,26.0,1,1,0,92,2021-22
38,52.0,54.0,0,0,0,45,2021-22
38,50.0,46.0,0,0,0,48,2021-22
38,42.0,79.0,0,0,0,38,2021-22
38,99.0,26.0,1,1,0,93,2021-22
38,42.0,44.0,0,0,0,51,2021-22
38,43.0,67.0,0,0,0,40,2021-22
38,38.0,43.0,0,0,0,51,2021-22
38,61.0,48.0,0,1,0,69,2021-22
38,60.0,51.0,0,0,0,56,2021-22
38,40.0,49.0,0,0,0,45,2022-23
38,70.0,63.0,0,0,0,60,2022-23
38,34.0,57.0,0,0,0,36,2022-23
38,68.0,33.0,1,1,0,71,2022-23
38,37.0,71.0,0,0,0,39,2022-23
38,55.0,53.0,0,0,0,52,2022-23
38,48.0,78.0,0,0,1,31,2022-23
38,51.0,68.0,0,0,1,34,2022-23
38,58.0,43.0,1,1,0,75,2022-23
38,42.0,55.0,0,0,0,40,2022-23
38,51.0,46.0,0,0,0,61,2022-23
38,88.0,43.0,1,1,0,84,2022-23
38,72.0,53.0,0,1,0,62,2022-23
38,94.0,33.0,1,1,0,89,2022-23
38,36.0,73.0,0,0,1,25,2022-23
38,31.0,58.0,0,0,0,41,2022-23
38,58.0,46.0,0,0,0,59,2022-23
38,38.0,47.0,0,0,0,44,2022-23
38,38.0,68.0,0,0,0,38,2022-23
38,75.0,47.0,0,1,0,67,2022-23
38,41.0,78.0,0,0,1,24,2023-24
38,54.0,67.0,0,0,0,48,2023-24
38,55.0,62.0,0,0,0,48,2023-24
38,40.0,51.0,0,0,0,48,2023-24
38,35.0,104.0,0,0,1,16,2023-24
38,85.0,62.0,0,0,0,60,2023-24
38,91.0,29.0,1,1,0,89,2023-24
38,56.0,65.0,0,0,0,39,2023-24
38,77.0,63.0,0,1,0,63,2023-24
38,57.0,58.0,0,0,0,60,2023-24
38,49.0,67.0,0,0,0,36,2023-24
38,96.0,34.0,1,1,0,91,2023-24
38,74.0,61.0,0,1,0,66,2023-24
38,86.0,41.0,1,1,0,82,2023-24
38,55.0,61.0,0,0,0,47,2023-24
38,50.0,65.0,0,0,0,46,2023-24
38,76.0,61.0,1,1,0,68,2023-24
38,60.0,74.0,0,0,0,52,2023-24
38,57.0,58.0,0,0,0,49,2023-24
38,52.0,85.0,0,0,1,26,2023-24
38,44.0,54.0,0,0,0,42,2024-25
38,36.0,82.0,0,0,1,22,2024-25
38,69.0,34.0,1,1,0,74,2024-25
38,42.0,44.0,0,0,0,48,2024-25
38,68.0,47.0,0,1,0,66,2024-25
38,58.0,46.0,0,0,0,65,2024-25
38,46.0,62.0,0,0,0,43,2024-25
38,66.0,57.0,0,0,0,56,2024-25
38,64.0,43.0,1,1,0,69,2024-25
38,33.0,80.0,0,0,1,25,2024-25
38,58.0,51.0,0,1,0,66,2024-25
38,64.0,65.0,0,0,0,38,2024-25
38,72.0,44.0,1,1,0,71,2024-25
38,26.0,86.0,0,0,1,12,2024-25
38,51.0,51.0,0,0,0,53,2024-25
38,66.0,59.0,0,0,0,61,2024-25
38,54.0,54.0,0,0,0,54,2024-25
38,58.0,46.0,0,0,0,56,2024-25
38,54.0,69.0,0,0,0,42,2024-25
38,86.0,41.0,1,1,0,84,2024-25
